25097;4976;5758;668;103;0;7280;2;5;7;Produktionsskole;4000;0;0;1;1;0;0;;1;0;B;;1;;B;;3;1;;1;13;1;13;1;13;4;2;5;4;1;1;2;1;1;0;0;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;4977;5758;521;61;0;7281;1;6;4;;4000;1;0;0;0;0;0;;2;;4;Hun opholder sig i udlandet;1;Opvask og rengøring;B;;2;4;;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;4978;5758;664;7;0;7283;1;5;5;;4000;0;0;1;0;0;0;;1;Sygeplejerske;B;;1;Han er indkøber;B;;3;2;;1;14;1;14;1;14;3;2;7;1;3;6;1;B;B;B;B;A;1;0;0;0;0;0;0;;1;0;0;1;2;1;0;0;1;0;;1;0;1;1;1;2;4
25097;4979;5758;633;73;0;7286;2;6;7;1  g;4000;1;0;0;0;0;0;;1;Kommunearbejder;B;;2;;3;;2;4;;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;4980;5758;594;169;0;7288;2;5;5;;4000;1;0;0;0;0;0;;1;Kunsthåndværker;B;;1;Bygningskonstruktør;B;;2;2;;1;14;1;14;1;14;5;3;5;2;1;5;2;1;0;0;0;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;1;0;0;;1;0;0;0;4;2;2
25097;4981;5758;695;151;0;7289;1;6;7;Er i lære som automekaniker;4130;1;0;0;0;0;0;;1;Hun arbejder i en børnehave;B;;1;Han er smedemester;B;;1;2;;1;12;1;12;1;12;4;5;7;1;5;6;3;1;0;0;1;2;1;0;1;0;0;0;0;;1;0;1;1;2;1;0;0;0;0;;1;0;1;1;4;1;B
25097;4982;5758;541;109;0;7290;2;5;7;HHX 1  år;4140;0;0;1;0;1;0;;1;Bogholder;B;;2;;A;;2;2;;1;13;1;13;1;14;5;2;2;1;2;6;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;1;0;0;;0;0;0;1;4;1;B
25097;4983;5758;659;115;0;7291;1;5;6;;4632;1;0;0;0;0;0;;1;Sekretær;B;;1;Tømrer;B;;1;1;;1;10;1;13;1;14;5;3;4;2;2;4;3;1;0;0;0;2;0;1;0;0;0;0;0;;A;A;A;A;2;1;0;0;0;0;;1;0;1;1;4;1;B
25097;4984;5758;602;73;0;7292;2;6;6;;2680;1;0;0;0;0;0;;1;Koordinator på kontor;B;;1;Konsulent i et forsikringsselskab;B;;1;2;;1;14;1;15;1;15;A;2;4;5;2;4;2;0;1;0;1;1;B;B;B;B;B;B;B;;B;B;B;B;2;0;0;0;1;0;;1;1;0;1;4;1;B
25097;4985;5758;573;61;0;7294;2;5;6;;2680;1;0;0;0;0;0;;1;Pædagog;B;;1;"Administrerende direktør ""ingeniør""";B;;2;2;;1;13;1;13;1;13;5;3;4;2;1;6;3;0;0;0;1;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;0;1;1;1;4;2;4
25097;4986;5758;618;85;0;7295;1;5;7;1 g;2680;1;0;0;0;0;0;;1;Ergoterapeut;B;;1;Civilingeniør;B;;1;2;;1;15;1;15;1;15;3;3;6;1;2;4;3;1;0;0;0;2;0;1;0;0;0;0;0;;1;0;0;0;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;4987;5758;603;127;0;7299;1;5;6;;4243;0;0;1;0;0;0;;1;Social og sundhedshjælper;B;;3;;B;;1;2;;1;14;1;14;1;14;5;4;6;1;6;2;3;1;0;0;0;2;1;1;0;0;0;0;0;;1;0;0;0;2;1;0;0;0;0;;1;0;0;1;1;2;1
25097;4988;5758;600;175;0;7300;2;5;6;;4291;1;0;0;1;0;0;;1;Social- og sundhedshjælper;B;;1;Jord og betonarbejder;B;;3;2;;1;13;1;15;1;15;1;2;1;2;3;4;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;1;0;1;Forældres venner;0;1;1;0;3;1;B
25097;4989;5758;534;175;0;7301;1;5;7;Efterskole;4534;1;0;0;0;1;1;Bor på efterskole;1;Arbejder på en kommune;B;;1;Byggeleder/kontor;B;;2;2;;1;13;1;14;1;14;3;4;7;1;1;5;3;1;0;0;0;2;1;0;0;0;0;0;0;;1;0;0;1;1;B;B;B;B;B;;B;B;B;B;3;1;B
25097;4990;5758;594;109;0;7303;1;5;6;;4534;0;0;1;0;0;0;;1;Omsorgsassistent/pædagog;B;;1;Mekaniker;B;;3;1;;1;14;1;14;1;14;5;3;7;2;6;4;3;1;0;0;0;2;1;0;0;0;0;0;0;;1;0;1;0;2;1;1;0;0;1;Min kæreste og hendes bror;1;0;1;1;1;2;3
25097;4991;5758;540;115;0;7304;2;5;7;1 G;4262;1;0;0;0;1;0;;1;Kontorarbejde;B;;1;Politimand;B;;1;1;;1;13;1;13;1;13;3;2;5;1;1;4;1;B;B;B;B;2;0;1;0;0;0;0;1;"""Fredagscafe"" på gym";1;0;0;0;2;1;0;1;0;0;;1;0;0;1;4;1;B
25097;4992;5758;581;91;0;7305;1;5;7;HHX selandia i Slagelse;4250;0;1;0;0;0;0;;1;Frisør;B;;1;Bogbinder;B;;1;2;;A;A;2;B;2;B;1;1;1;1;A;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;4993;5758;604;7;0;7306;2;5;6;;4200;1;0;0;0;1;0;;1;Folkeskolelære;B;;1;Driftleder;B;;1;2;;1;14;1;15;1;15;3;2;1;2;3;5;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;0;0;1;1;4;1;B
25097;4994;5758;675;115;0;7307;1;6;6;;4261;0;0;0;0;0;1;Min værelseskammerat på efterskolen;1;Hun er handywoman på Holsteinborg slot, så hun laver lidt af hvert;B;;1;Han er medhjælper på en gård hvor der er mink + landbrug;B;;1;2;;1;16;2;B;2;B;1;2;3;4;4;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;4995;5758;603;151;0;7308;2;5;6;;4690;1;0;0;0;0;0;;1;Idrætskonsulent;B;;1;Bygningskonstruktør;B;;A;1;;1;13;1;14;1;14;4;4;6;3;2;7;3;0;0;0;1;2;1;1;0;0;0;0;0;;1;0;0;1;2;1;0;1;0;0;;1;1;0;1;4;1;B
25097;4996;5758;652;115;0;7309;1;5;A;;4690;0;0;1;1;0;0;;1;Arbejder i det grønne;B;;1;Murer så vidt jeg ved for jeg bor ikke sammen med min far;B;;2;2;;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;A;A;A;A;A;A;A;A;;A;A;A;A;A;A;A;A;A;A;;A;A;A;A;A;A;A
25097;4997;5758;637;133;0;7310;2;5;6;;4300;1;0;0;0;0;0;;2;;3;;1;;B;;1;4;;2;B;2;B;2;B;1;2;3;3;5;2;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;1;0;0;;1;1;1;0;4;1;B
25097;4998;5758;505;61;0;7311;1;5;6;;4300;0;0;1;0;0;0;;2;;1;;1;Gravemaskinefører;B;;2;1;;1;14;1;15;1;15;3;1;1;1;A;A;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;4999;5758;612;169;0;7312;2;5;5;;4300;0;0;1;0;0;0;;1;Socialrådgiver;B;;1;El-installatør (selvstændig);B;;1;2;;1;10;1;14;1;14;5;4;2;1;2;7;3;0;0;0;1;2;1;1;0;0;0;0;0;;0;0;0;1;2;1;0;0;0;0;;0;0;0;1;3;1;B
25097;5000;5758;541;97;0;7316;2;5;7;Landbrugsuddannelsen;4300;1;0;0;0;0;0;;1;Hun arbejder i en børnehave og laver regnskab for min far;B;;1;Han er selvstændig, en gård;B;;1;2;;1;14;1;14;1;14;3;3;2;A;A;5;1;B;B;B;B;2;1;0;0;0;0;0;0;;0;0;0;1;2;1;0;0;0;0;;0;0;0;1;4;2;1
25097;5001;5758;629;67;0;7319;1;5;5;;4450;1;0;0;0;0;0;;2;;3;;1;Aflastningsfamilie;B;;1;2;;1;14;1;14;1;14;4;2;6;1;4;6;3;1;0;1;1;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;5002;5758;534;157;0;7320;2;5;6;;4340;0;1;0;0;0;0;;1;Social- og sundhedsassistent;B;;1;Montør;B;;2;2;;1;14;1;15;1;15;3;2;1;1;3;5;1;B;B;B;B;2;0;0;0;0;1;0;0;;0;0;0;1;2;1;0;1;0;0;;0;0;1;1;4;1;B
25097;5003;5758;583;73;0;7322;2;A;7;1  g;4400;1;0;0;0;0;0;;1;Gymnasielærer/lektor;B;;1;Styrelseschef;B;;2;2;;1;12;1;14;1;14;4;4;4;4;1;2;3;1;0;0;0;2;1;1;1;0;0;0;0;;1;0;0;0;2;1;0;1;0;0;;1;0;0;0;3;2;3
25097;5004;5758;713;49;0;7324;2;5;6;;4400;1;0;0;0;1;1;Er på efterskole;1;Fysioterapeut;B;;1;Gymnasielærer;B;;2;2;;1;13;1;13;1;16;3;2;1;1;6;4;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;0;0;1;0;0;;0;0;1;0;4;1;B
25097;5005;5758;672;121;0;7326;2;5;7;1 g Slagelse gymnasium;4220;0;0;1;0;0;0;;1;Min mor er bartender på et værthus i København;B;;1;Han arbejder på flådestationen i Korsør;B;;2;2;;1;14;1;14;1;14;4;2;1;1;3;7;3;0;0;0;1;2;0;1;0;0;0;0;0;;0;0;0;1;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;5006;5758;610;13;0;7327;1;6;6;;4241;1;0;0;0;1;0;;1;Kontorassistent;B;;1;Gartner;B;;2;2;;1;15;1;16;1;16;4;3;7;1;2;1;2;1;0;0;0;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;1;0;0;0;4;1;B
25097;5007;5758;646;67;0;7328;2;5;5;;4220;1;0;0;0;0;1;Min kæreste;1;Arbejder på arkiv og er med til at skrive bøger;B;;1;Han skriver bøger;B;;2;2;;1;14;1;15;2;B;1;2;4;3;5;3;2;0;1;1;0;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;1;Min kæreste;0;0;1;1;4;1;B
25097;5008;5758;651;79;0;7330;1;5;7;;4100;1;0;0;0;0;0;;2;;1;;1;Slagteriarbejder;B;;2;2;;1;14;1;14;1;15;3;3;5;2;2;2;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;5009;5758;512;91;0;7332;1;5;7;Arbejder på fuldtid i en Fakta;4100;0;0;1;0;0;0;;2;;3;;1;Min far er vicevært;B;;2;2;;1;13;1;14;1;16;2;1;2;4;2;6;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;5010;5758;672;175;0;7333;2;5;7;1 g;4174;1;0;0;0;0;0;;1;Programmør;B;;1;Programmør;B;;1;2;;1;13;1;13;1;13;4;3;3;6;2;2;3;0;1;0;1;1;B;B;B;B;B;B;B;;B;B;B;B;2;0;0;1;0;0;;0;1;0;0;4;1;B
25097;5011;5758;594;49;0;7337;2;5;6;;4242;1;0;0;0;0;0;;1;Hjemmehjælper i Korsør kommune;B;;1;Maskinarbejder på FLS  Korsør;B;;1;2;;1;13;1;13;1;13;3;3;1;1;4;7;3;0;0;1;1;2;1;1;0;0;0;0;0;;0;0;1;1;2;1;0;0;0;1;Unge mennesker jeg mødte i byen;0;0;0;1;4;1;B
25097;5012;5758;628;151;0;7338;1;6;7;Gymnasiet;4200;1;0;0;0;1;0;;1;Bogholder;B;;1;Bygningskonduktør;B;;1;2;;1;14;1;14;1;16;2;2;1;1;5;2;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;0;0;1;0;0;;0;0;1;0;4;1;B
25097;5013;5758;556;91;0;7341;2;5;7;Er i lære som frisør;4200;0;0;1;1;1;0;;3;;B;;1;Han sidder på en kommune;B;;A;2;;1;14;1;A;1;A;4;4;5;4;3;1;3;1;0;0;0;2;1;0;0;0;0;0;0;;1;0;0;0;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;5014;5758;547;115;0;7342;2;6;A;;4200;1;0;0;0;0;0;;A;Selvstændig, flytteforretning med min far;A;;A;Selvstændig, flytteforretning med min mor;A;;2;2;;1;12;1;13;1;13;5;4;7;1;4;4;3;1;0;0;0;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;1;0;1;1;4;1;B
25097;5015;5758;637;127;0;7344;2;6;6;;4180;0;0;1;0;0;0;;1;Fabriksarbejder;B;;1;Jord og betonarbejder;B;;2;1;;1;12;2;B;1;13;3;2;5;1;5;5;1;B;B;B;B;2;0;1;0;1;0;0;0;;1;0;1;1;2;1;0;0;0;0;;1;0;0;1;4;1;B
25097;5016;5758;600;97;0;7345;1;5;6;;4180;0;1;0;0;0;0;;2;;4;Problemer med ryggen;1;Direktør;B;;1;1;;1;10;1;11;1;11;3;3;5;2;1;2;2;1;0;0;0;2;1;0;0;0;0;0;0;;1;0;0;0;2;1;1;0;1;0;;1;0;0;1;1;2;1
25097;5017;5758;528;97;0;7346;2;5;4;;4295;0;0;0;0;0;1;På en kostskole;2;;4;Hun vil være hjemme;1;Smed;B;;3;2;;1;14;2;B;2;B;1;1;1;5;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;5018;5758;673;1;0;7347;1;5;7;Teknisk skole;4295;1;0;0;0;0;0;;1;Sundhedshjælper;B;;2;;3;;1;2;;1;12;1;14;1;14;3;2;7;2;2;2;3;1;0;0;0;2;0;0;1;0;0;0;0;;1;0;0;0;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;5019;5758;540;151;0;7348;2;5;5;;4440;1;0;0;0;0;0;;1;Postbestyrer;B;;1;Musiker;B;;3;2;;1;14;1;14;1;15;1;1;6;1;5;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;5020;5758;549;115;0;7349;1;6;6;;4440;1;0;0;0;0;0;;1;Pædagog;B;;1;Maskinarbejder;B;;2;2;;1;14;1;14;1;14;4;4;7;2;2;2;3;1;0;1;0;2;0;1;0;0;0;0;0;;1;0;0;0;2;1;0;0;0;0;;1;0;0;1;4;1;B
25097;5021;5758;591;103;0;7350;2;5;6;;4560;1;0;0;0;0;0;;1;Social og sundhedshjælper;B;;1;Varmemester;B;;1;2;;1;13;1;13;1;14;4;2;1;7;4;4;2;0;1;1;1;2;1;1;0;1;0;0;0;;0;1;1;1;2;1;0;0;0;0;;0;1;1;0;4;1;B
25097;5022;5758;600;169;0;7351;1;5;5;;4560;1;0;0;1;1;0;;1;Montage;B;;1;Synteseoperatør;B;;1;2;;1;14;1;15;1;15;1;3;5;4;4;4;2;1;0;0;0;2;1;0;0;0;0;0;0;;0;0;0;1;2;1;0;0;0;0;;0;0;0;1;4;1;B
25097;5023;5758;693;103;0;7352;1;5;6;;4360;1;0;0;0;1;0;;1;WEB-redaktør;B;;1;Journalist;B;;2;1;;1;13;1;13;1;13;3;5;7;1;1;3;3;1;0;0;0;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;1;0;0;0;4;2;4
25097;5024;5758;514;169;0;7353;2;5;6;;4340;1;0;0;0;0;0;;1;Køkkenassistent;B;;1;Landmand;B;;3;2;;1;15;1;15;1;15;2;2;3;2;4;4;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;A;1;0;0;0;0;;1;0;1;1;1;1;B
25097;5025;5758;648;151;0;7357;1;5;6;;4654;0;0;1;0;0;0;;1;Folkeskolelærer;B;;A;;4;Kender ham ikke;1;2;;1;13;2;B;2;B;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;;A;A;A;A;A;A;A;A;A;A;;A;A;A;A;4;1;B
25097;5026;5758;575;43;0;7359;2;5;7;1 g;4895;0;0;1;0;1;1;Min mors mand;1;Dagplejemor;B;;1;Slagter;B;;2;2;;1;14;1;15;1;15;5;4;2;3;2;2;3;0;0;1;1;2;1;1;0;0;0;0;0;;1;1;1;1;2;1;0;0;0;0;;1;1;1;1;4;1;B
25097;5027;5758;567;31;0;7360;1;5;5;;4684;1;0;0;1;0;0;;2;;4;Passer syg storebror;1;Indkøber i et højteknologisk internationalt medicinal firma;B;;2;2;;1;15;1;15;2;B;2;2;1;2;5;6;2;0;0;1;1;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;0;0;1;1;4;1;B
25097;5028;5758;513;145;0;7361;2;5;6;;4920;1;0;0;0;1;0;;1;Pædagogleder;B;;1;Smed;B;;2;2;;1;14;1;14;1;15;3;2;2;1;4;5;2;0;0;0;1;2;0;0;1;0;0;0;0;;1;0;0;0;2;1;0;0;0;0;;0;0;1;1;4;1;B
25097;5029;5758;672;109;0;7362;1;5;7;Teknisk skole;4771;1;0;0;0;0;0;;1;Togrevisor;B;;1;Fængselsbetjent;B;;2;2;;1;16;1;16;1;16;1;1;2;2;A;6;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;1;0;0;0;4;1;B
25097;5030;5758;622;127;0;7364;1;5;5;;4930;1;0;0;0;1;0;;1;Arbejder i en børnehave;B;;1;Markedschef / sælger;B;;1;2;;1;13;1;13;2;B;1;1;6;1;4;4;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;5031;5758;572;97;0;7365;2;5;7;Sprogligt gymnasium;4780;1;0;0;1;0;0;;1;Hun er pædagog;B;;1;Han har eget firma;B;;2;2;;1;14;1;14;1;14;4;2;2;2;5;3;2;0;0;1;1;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;1;0;0;1;Min brors venner;0;0;0;1;3;1;B
25097;5032;5758;540;61;0;7367;2;5;6;;4793;1;0;0;0;0;0;;1;Sygehjælper;B;;1;Salgschef;B;;1;2;;1;14;1;14;1;14;5;3;1;2;2;6;2;0;0;0;1;2;0;0;1;0;0;0;0;;0;0;1;0;2;1;0;0;0;0;;0;0;0;1;4;1;B
25097;5033;5758;572;37;0;7368;1;5;6;;4900;1;0;0;0;0;0;;1;Klinikassistent;B;;1;Arkitekt, teknisk tegner;B;;2;A;;1;13;1;15;1;15;A;2;6;6;3;4;2;1;1;0;1;2;1;0;1;0;0;0;0;;0;0;0;1;2;0;0;0;1;0;;1;1;0;1;4;1;B
25097;5034;5758;672;19;0;7370;1;5;7;Ingenting;4900;0;0;1;0;0;0;;2;;1;;1;Maler;B;;1;2;;1;15;1;15;1;15;5;5;7;5;2;5;3;1;0;0;1;2;1;1;1;1;0;1;0;;1;0;1;1;2;1;0;1;1;0;;1;0;0;1;4;1;B
25097;5035;5758;646;55;0;7371;2;5;5;;4800;0;1;0;0;0;0;;1;Gartner;B;;1;Portner;B;;1;2;;2;B;2;B;2;B;A;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;5036;5758;574;159;0;7372;1;6;7;Står i lager;4800;1;0;0;0;0;0;;2;;3;;1;Toyota;B;;1;2;;1;11;1;14;1;14;3;1;7;4;1;6;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;5037;5758;613;61;0;7373;2;5;A;;4800;1;0;0;0;0;0;;1;Rengøringsassistent;B;;1;Har sit eget firma;B;;1;6;Karismatisk kristen;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;5038;5758;505;73;0;7374;1;5;6;;4800;0;0;1;0;1;1;Papfar og kæreste;1;Køkkenleder;B;;1;Bager;B;;2;2;;1;14;1;14;1;14;2;2;7;1;2;4;2;0;0;1;0;1;B;B;B;B;B;B;B;;B;B;B;B;2;0;0;0;1;0;;0;0;0;1;4;2;1
25097;5039;5758;635;145;0;7375;2;5;7;1 g;4880;1;0;0;0;0;0;;1;Skolelærer;B;;1;Selvstændig;B;;1;2;;1;15;1;15;1;15;4;3;5;2;1;5;2;0;0;0;1;2;1;1;0;0;1;0;0;;1;0;0;1;2;1;0;1;0;0;;1;1;0;1;4;1;B
25097;5040;5758;535;61;0;7377;2;5;6;;4700;0;0;1;0;0;0;;2;;2;;1;Gartner;B;;1;4;;1;14;1;14;1;14;1;1;1;1;3;1;2;0;0;1;0;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;0;0;1;0;4;1;B
25097;5041;5758;655;85;0;7379;2;5;5;;4700;1;0;0;0;0;0;;1;Ansat i Told og Skat;B;;1;Ansat i Told og Skat;B;;3;2;;1;13;1;14;1;14;5;3;2;1;4;5;2;0;0;1;1;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;1;Af kæresten;1;0;1;1;4;1;B
25097;5042;5758;554;13;0;7381;2;5;5;;4700;0;0;1;0;0;0;;1;Hun er projektleder og underviser voksne;B;;1;Tømrer;B;;1;2;;1;14;1;15;1;15;4;2;1;1;5;4;3;0;0;1;1;2;1;0;1;0;0;0;1;Mit arbejde  Et supermarked;0;0;1;1;2;1;0;0;0;0;;0;0;0;1;4;1;B
25097;5043;5758;672;157;0;7382;1;5;A;;4700;0;1;0;0;0;0;;1;Med psykisksyge;B;;1;Lastbilchauffør;B;;1;1;;1;15;1;15;1;15;4;4;1;1;2;5;1;B;B;B;B;2;1;0;0;0;0;0;0;;0;0;0;1;2;1;0;0;0;1;Folk i byen;0;0;0;1;4;1;B
25097;5044;5758;604;25;0;7383;2;5;7;1 g;4700;1;0;0;1;0;0;;1;Skoleinspektør;B;;1;Skolelærer og forfatter;B;;2;2;;1;13;1;13;1;14;3;2;3;4;2;2;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;1;Min arbejdsgiver og kæresten;1;1;0;1;4;1;B
25097;5045;5758;652;97;0;7385;2;5;5;;4840;1;0;0;0;0;0;;1;Arbejder på kontor;B;;1;Postmand;B;;1;2;;1;A;2;B;2;B;1;2;A;2;4;3;2;0;0;1;0;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;0;0;1;0;4;1;B
25097;5046;5758;504;121;0;7388;2;6;6;;4913;0;0;1;0;1;0;;1;Pædagog;B;;3;;B;;1;2;;1;12;1;14;1;14;4;4;1;2;2;6;2;1;0;0;1;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;1;0;0;;0;1;0;1;4;2;A
25097;5047;5758;509;133;0;7389;1;5;5;;4913;1;0;0;0;0;0;;1;0;B;;1;;B;;1;2;;1;11;1;14;1;14;5;3;7;1;7;6;3;1;0;1;1;2;1;0;0;0;0;0;0;;0;0;1;1;2;1;0;0;1;0;;1;0;1;1;4;1;B
25097;5048;5758;652;103;0;7391;1;5;5;;4970;1;0;0;0;0;0;;1;0;B;;1;;B;;2;2;;1;14;1;14;1;15;3;3;6;2;2;4;3;1;0;0;1;A;1;0;0;0;0;0;1;Forretninger;1;0;0;1;2;1;0;0;0;0;;1;0;0;1;1;2;2
25097;5049;5758;613;127;0;7396;2;5;6;;4660;1;0;0;0;0;0;;1;Selvstændig;B;;1;Selvstændig;B;;1;2;;1;13;1;13;1;13;3;2;1;A;2;5;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;0;0;0;0;1;Min kæreste;0;0;0;1;4;1;B
25097;5050;5758;576;49;0;7397;1;5;6;;9999;1;0;0;0;0;0;;1;Værkstedsassistent;B;;1;Museumsforvalter;B;;1;2;;1;14;1;14;1;14;3;2;5;3;1;2;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;0;0;1;0;0;;1;0;0;0;4;1;B
25097;5051;5758;601;157;0;7398;2;5;5;;4160;1;0;0;0;0;0;;1;Social og sundhedshjælper;B;;1;Arbejdsmand;B;;2;2;;1;A;1;A;2;B;1;1;4;5;2;4;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;5052;5758;591;109;0;7399;1;6;6;;4690;1;0;0;0;0;0;;1;Skolelærer;B;;1;Vindmøllemontør;B;;2;2;;1;15;1;16;1;16;3;2;6;1;2;2;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;1;0;0;0;4;1;B
25097;5053;5758;527;115;0;7400;2;6;6;;4873;1;0;0;0;1;0;;1;Ekspeditionssekretær;B;;1;Civilingeniør;B;;2;1;;1;15;1;16;1;16;3;3;3;1;2;5;2;0;0;0;1;2;0;1;0;0;0;0;0;;1;0;0;0;2;1;0;0;0;0;;1;0;0;0;4;1;B
25097;5054;5758;540;97;0;7401;1;5;5;;4872;0;0;1;0;1;0;;1;Sygeplejerske;B;;1;Politimand;B;;1;2;;1;12;1;12;1;12;5;5;5;5;1;2;3;1;0;0;0;2;1;0;0;0;0;0;0;;1;0;0;0;2;1;0;1;1;0;;1;0;0;0;4;1;B
25097;5055;5758;610;163;0;7402;2;5;7;1 år HHX;4750;1;0;0;0;0;0;;2;;4;Hjemmegående;1;Selvstændig murermester;B;;1;2;;1;13;1;13;1;14;2;4;4;5;5;6;3;1;0;1;1;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;1;0;;1;1;1;1;4;1;B
25097;5056;5758;526;169;0;7404;2;5;5;;4750;1;0;0;1;0;0;;1;Restauratør;B;;1;Restauratør og kok;B;;1;2;;1;14;1;16;2;B;1;2;3;4;5;2;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;1;0;0;;1;1;1;0;4;1;B
25097;5057;5758;688;79;0;7406;2;6;6;;3700;1;0;0;0;0;0;;1;0;B;;1;Brandmand;B;;2;2;;1;10;1;11;1;13;5;4;5;6;4;4;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;1;0;1;Kæresten;1;0;1;1;1;2;4
25097;5058;5758;715;1;0;7407;2;6;6;;3700;0;0;1;0;0;0;;1;Butiksassistent;B;;2;;3;;1;2;;1;14;1;14;1;14;4;2;7;2;2;6;3;0;0;0;1;2;1;0;0;0;0;0;0;;1;0;0;0;2;1;0;0;0;0;;1;0;0;1;1;1;B
25097;5059;5758;609;1;0;7408;1;5;7;HHX;3730;1;0;0;0;1;0;;1;Kontorassistent;B;;1;Selvstændig;B;;2;2;;1;14;1;14;1;15;4;3;4;2;2;5;2;1;0;0;1;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;1;0;0;1;4;1;B
25097;5060;5758;521;133;0;7409;2;5;7;1 g;3700;1;0;0;0;0;0;;1;Kontorarbejder hos Vej og Park;B;;1;Arbejdsuddeler / teknikchef hos TDC;B;;2;6;Tror på Gud, men ikke helt dybt inde i troen;1;10;1;13;1;13;4;3;7;2;4;5;3;1;0;0;1;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;1;0;0;;1;0;0;1;4;2;3
